url,hotel_name,hotel_address,facilities,overall,number_of_reviews,Staff,Facilities,Cleanliness,Comfort,Value for money,Location,Free WiFi
https://www.booking.com/hotel/de/michel-hotel-magdeburg.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4AoTS_KQGwAIB0gIkMjg2NzU5MGMtYjU5MC00Y2YzLWFiNTEtOWI1NTgxMWU2YmUx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&dest_id=-1822294&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=99bc870362400244&srepoch=1688152329&from=searchresults#hotelTmpl,ACHAT Hotel Magdeburg,"
Hansapark 2, 39116 Magdeburg, Germany
","{'Bathroom': ['Towels', 'Toilet'], 'Bedroom': ['Linens', 'Wardrobe or closet'], 'Outdoors': ['Sun deck', 'Terrace'], 'Pets': [], 'Media & Technology': ['Flat-screen TV', 'Cable channels', 'Satellite channels', 'Radio', 'Telephone', 'TV'], 'Food & Drink': ['Wine/Champagne', ""Kids' meals"", 'Special diet meals (on request)', 'Snack bar', 'Bar', 'Restaurant'], 'Internet': [], 'Parking': ['Parking garage', 'Accessible parking'], 'Front Desk Services': ['Baggage storage', 'Tour desk', 'Express check-in/out', '24-hour front desk'], 'Cleaning Services': ['Dry cleaning'], 'Business Facilities': ['Fax/Photocopying', 'Meeting/Banquet facilities'], 'Safety & security': ['Fire extinguishers', 'CCTV in common areas', 'Smoke alarms', 'Security alarm', 'Key access', 'Safe'], 'General': ['Pet bowls', 'Convenience store on site', 'Vending machine (snacks)', 'Vending machine (drinks)', 'Wake-up service', 'Heating', 'Packed lunches', 'Elevator', 'Facilities for disabled guests', 'Non-smoking rooms'], 'Accessibility': ['Bathroom emergency cord', 'Lowered sink', 'Raised toilet', 'Toilet with grab rails', 'Wheelchair accessible', 'Upper floors accessible by elevator'], 'Indoor swimming pool': ['Opening times', 'Open all year'], 'Spa': ['Locker rooms', 'Fitness', 'Spa lounge/Relaxation area', 'Fitness center', 'Sauna'], 'Languages Spoken': ['German', 'English']}",7.9,4085.0,8.6,7.9,8.3,8.0,8.3,7.6,7.8
https://www.booking.com/hotel/de/intercityhotelmagdeburg.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4AoTS_KQGwAIB0gIkMjg2NzU5MGMtYjU5MC00Y2YzLWFiNTEtOWI1NTgxMWU2YmUx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&dest_id=-1822294&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=99bc870362400244&srepoch=1688152329&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,IntercityHotel Magdeburg,"
Bahnhofstr. 69, 39104 Magdeburg, Germany
","{'Bathroom': ['Toilet paper', 'Towels', 'Private Bathroom', 'Toilet', 'Hairdryer', 'Shower'], 'Bedroom': ['Linens', 'Wardrobe or closet'], 'View': ['View'], 'Outdoors': ['Terrace', 'Garden'], 'Pets': [], 'Activities': ['Cycling'], 'Living Area': ['Desk'], 'Media & Technology': ['Flat-screen TV', 'Satellite channels', 'Radio', 'Telephone', 'TV'], 'Food & Drink': ['Special diet meals (on request)', 'Snack bar', 'Bar', 'Restaurant'], 'Internet': [], 'Parking': ['Accessible parking'], 'Transportation': ['Public transit tickets'], 'Front Desk Services': ['Baggage storage', 'Express check-in/out', '24-hour front desk'], 'Cleaning Services': ['Laundry'], 'Business Facilities': ['Fax/Photocopying', 'Meeting/Banquet facilities'], 'Safety & security': ['Fire extinguishers', 'CCTV outside property', 'Smoke alarms', 'Security alarm', 'Key card access', 'Safe'], 'General': ['Vending machine (snacks)', 'Vending machine (drinks)', 'Smoke-free property', 'Hypoallergenic room available', 'Wake-up service', 'Heating', 'Car rental', 'Packed lunches', 'Carpeted', 'Soundproof rooms', 'Elevator', 'Facilities for disabled guests', 'Non-smoking rooms', 'Room service'], 'Languages Spoken': ['German', 'English']}",7.3,2541.0,8.5,7.4,7.7,7.5,7.5,8.8,8.3
https://www.booking.com/hotel/de/maritim-magdeburg.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4AoTS_KQGwAIB0gIkMjg2NzU5MGMtYjU5MC00Y2YzLWFiNTEtOWI1NTgxMWU2YmUx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&dest_id=-1822294&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=99bc870362400244&srepoch=1688152329&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Maritim Hotel Magdeburg,"
Otto-von-Guericke Str. 87, 39104 Magdeburg, Germany
","{'Bathroom': ['Toilet paper', 'Bathtub or shower', 'Private Bathroom', 'Toilet', 'Free toiletries', 'Hairdryer', 'Bathtub'], 'Bedroom': ['Wardrobe or closet'], 'View': ['View'], 'Pets': [], 'Activities': ['Bicycle rental', 'Tour or class about local culture', 'Bike tours', 'Walking tours', 'Nightclub/DJ', 'Bowling', 'Hiking', 'Golf course (within 2 miles)'], 'Living Area': ['Sitting area', 'Desk'], 'Media & Technology': ['Flat-screen TV', 'Satellite channels', 'Telephone', 'Pay-per-view channels'], 'Food & Drink': ['Fruit', 'Wine/Champagne', ""Kids' meals"", 'Special diet meals (on request)', 'Breakfast in the room', 'Restaurant'], 'Internet': [], 'Parking': ['Parking garage', 'Electric vehicle charging station', 'Accessible parking'], 'Front Desk Services': ['Invoice provided', 'Baggage storage', 'Tour desk', '24-hour front desk'], 'Cleaning Services': ['Daily housekeeping', 'Ironing service', 'Dry cleaning', 'Laundry'], 'Business Facilities': ['Fax/Photocopying', 'Business center', 'Meeting/Banquet facilities'], 'Safety & security': ['Fire extinguishers', 'CCTV outside property', 'Smoke alarms', 'Security alarm', 'Key card access', 'Safe'], 'General': ['Pet bowls', 'Pet basket', 'Designated smoking area', 'Air conditioning', 'Hypoallergenic room available', 'Heating', 'Car rental', 'Packed lunches', 'Carpeted', 'Elevator', 'Family rooms', 'Facilities for disabled guests', 'Non-smoking rooms', 'Wake-up service/Alarm clock', 'Room service'], 'Accessibility': ['Lowered sink', 'Raised toilet', 'Toilet with grab rails', 'Wheelchair accessible', 'Upper floors accessible by elevator'], 'Indoor swimming pool': ['Opening times', 'Open all year', 'All ages welcome', 'Heated pool', 'Pool/Beach towels', 'Beach chairs/Loungers'], 'Spa': ['Locker rooms', 'Beach chairs/Loungers', 'Fitness center', 'Sauna'], 'Languages Spoken': ['German', 'English']}",7.9,7092.0,8.5,7.9,8.4,8.3,7.9,9.2,7.8
