url,name,country,room_type,stay_date,traveller_type,review_score,review,review_date
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Maria,Sweden,Standard Double Room,June 2023,Couple, 9.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Klassiskt, rent i varenda vrå och bästa läget!


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: Classic, clean in every corner and in the best location!


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Små rum


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: Small rooms


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 29 June 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Clare,United Kingdom,Standard Double Room,June 2023,Group, 6.0 ,"['bui-u-sr-only']: Liked


None:  · 


['c-review__body']: Beautiful old hotel with charm & style.


['bui-u-sr-only']: Disliked


None:  · 


['c-review__body']: No air conditioning in the rooms made for a very uncomfortable nights sleep. Not even a fan and the fridge didn’t work, so couldn’t even have a cold drink. Wouldn’t go back.


","
Reviewed: 27 June 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Roy,Sweden,Comfort Double Room,May 2023,Couple, 7.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Ganska normal hotellfrukost
Maten i restaurangen var bra men inget utöver det vanliga


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: Fairly normal hotel breakfast The food in the restaurant was good but nothing out of the ordinary


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Kanske en flaska vatten på rummet. Vi uppgraderade vårt rum men ingenting. Lite bubbel till frukost.
Underhållningen var lite B
Vi hade mycket höga förväntningar efter allt vi hört om hotellet men vi har bott bättre och billigare.


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: Maybe a bottle of water in the room. We upgraded our room but nothing. A little bubble for breakfast. The entertainment was a bit B We had very high expectations after everything we heard about the hotel but we have stayed better and cheaper.


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 25 June 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Rita,Austria,Small Double Room,May 2023,Solo traveller, 10 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Traumhaft gutes Frühstück - riesige Auswahl
HP gebucht  - TOP Abendessen!!!!
Tolle Lage wenn man mit der Bahn anreist


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: Fantastic good breakfast - huge selection
HP booked  - EXCELLENT dinner!!!!
Great location if you arrive by train


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: der Polster war mir persönlich zu ""dick"" - ist aber Geschmackssache


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: The upholstery was too ""thick"" for me personally - but that's a matter of taste


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 23 June 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Martin,Austria,Deluxe Double Room,June 2023,Couple, 9.0 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 20 June 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Lennart,Sweden,Comfort Double Room,June 2023,Couple, 9.0 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 14 June 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Anonymous,Sweden,,June 2023,Couple, 10 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 11 June 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Maria,Italy,Deluxe Double Room,June 2023,Couple, 8.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Posizione  e servizi  spa


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: Location and spa services


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Cibo , si parla poco in inglese


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: Food, little English spoken


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 11 June 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Niklas,Sweden,Standard Double Room,June 2023,Group, 9.0 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 7 June 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Martin,Switzerland,Deluxe Double Room,May 2023,Solo traveller, 8.0 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 3 June 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Tobias,Austria,Deluxe Double Room,May 2023,Couple, 10 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: sehr schönes Hotel, super SPA Bereiche und sehr leckeres Essen!


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: very nice hotel, great SPA areas and really delicious food!


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 1 June 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Patrick,Germany,Small Double Room,May 2023,Group, 10 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Das Frühstück war reichhaltig und gut. Das Personal war sehr freundlich und hilfreich. Die Bar ist super mit schöner Livemusik. Die Zimmer und Bäder sind großzügig, sauber und toll ausgestattet.


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: The breakfast was rich and good. The staff were very friendly and helpful. The bar is great with nice live music. The rooms and bathrooms are spacious, clean and well-equipped.


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Nicht


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: Not


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 31 May 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Stan,Austria,Small Double Room,May 2023,Family, 9.0 ,"['bui-u-sr-only']: Liked


None:  · 


['c-review__body']: Well mantained and clean hotel with good location close to the railway station, cable car, the waterfall and an area with nice restaurants and bars. The staff were polite, helpful and professional. Food and drinks were good. Rooms were spacious and comfortable. Definitely recommended.


","
Reviewed: 31 May 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Anne,Denmark,Standard Double Room,April 2023,Couple, 10 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 8 April 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Peter,Czech Republic,Comfort Family Room (2 Adults + 1 Child),March 2023,Family, 10 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 7 April 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Talavs,Latvia,Small Double Room,March 2023,Couple, 8.0 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 7 April 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Mathias,Sweden,Deluxe Double Room,March 2023,Group, 9.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Läget, maten, rummet


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: The location, the food, the room


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Strulet mellan booking & hotell. Detta då vi uppdaterat från 2 till 3 pers & så uppgraderats till ett annat rum, detta inkl halvpension. Det strulade på plats men löste sig, tills vi betalade notan på hotellet & märkte att vi betalat ca 132 Euro för mycket


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: The confusion between booking & hotel. This when we updated from 2 to 3 people & so upgraded to another room, this including half board. It was stuck in place but resolved, until we paid the bill at the hotel & noticed that we paid about 132 Euro too much


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 30 March 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Tomas,Sweden,Small Double Room,March 2023,Couple, 8.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Bra läge, bra spa och frukost.


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: Good location, good spa and breakfast.


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Missade vår frukostbokning 3 dagar på raken, kändes oproffsigt med tanke på pris.


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: Missed our breakfast reservation 3 days in a row, felt unprofessional considering the price.


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 29 March 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Ursula,Sweden,Deluxe Double Room,March 2023,Couple, 9.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Atmosfären och på det hela taget serviceminded personal. Nära till liftar, busshållplats och stationen


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: The atmosphere and, on the whole, service-minded staff. Close to lifts, bus stop and the station


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Frukosten var riklig, men inte i nivå med vad de tidigare haft och man kan begära med tanke på priset.


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: The breakfast was plentiful, but not at the level of what they previously had and one can ask for given the price.


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 27 March 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Catarina,Sweden,Standard Double Room,March 2023,Couple, 9.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Spa-avdelningen och 5-rättersmiddagarna


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: The spa department and the 5-course dinners


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Trång bar och mindre bra kvällsunderhållning


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: Crowded bar and less good evening entertainment


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 26 March 2023
"
