url,name,country,room_type,stay_date,traveller_type,review_score,review,review_date
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Lotte,Netherlands,Small Double Room,March 2023,Solo traveller, 7.0 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 25 March 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Gary,United Kingdom,Standard Double Room,March 2023,Couple, 10 ,"['bui-u-sr-only']: Liked


None:  · 


['c-review__body']: Our waitress Veronica was absolutely amazing at her job of looking after us


","
Reviewed: 22 March 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Petra,Austria,Standard Double Room,January 2023,Solo traveller, 10 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 21 March 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Katarina,Sweden,Standard Double Room,March 2023,Couple, 8.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Perfekt läge, god mat och fint anrikt hotell.


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: Perfect location, good food and nice historic hotel.


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 15 March 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Margareta,Sweden,Small Double Room,March 2023,Solo traveller, 10 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 15 March 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Maria,Sweden,Small Double Room,March 2023,Couple, 10 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 15 March 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marko,Finland,Small Double Room,March 2023,Group, 9.0 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 12 March 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Boháč,Czech Republic,Comfort Double Room,March 2023,Couple, 8.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Útulnost hotelu a vynikajici kuchyně.


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: The cosiness of the hotel and excellent cuisine.


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Chybi společná sauna (pánská a dámska jsou odděleny, saunování v plavkách)


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: There is no common sauna (men's and women's are separated, saunas in swimwear)


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 11 March 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Lucas,Austria,Standard Double Room,January 2023,Couple, 8.0 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 9 March 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Florin,Romania,Deluxe Double Room,March 2023,Couple, 10 ,"['bui-u-sr-only']: Liked


None:  · 


['c-review__body']: the view from the room eas amazing. Nice restaurant and good food.


['bui-u-sr-only']: Disliked


None:  · 


['c-review__body']: The spa area was a bit overcrowded


","
Reviewed: 5 March 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Fredrik,Sweden,Standard Double Room,March 2023,Couple, 9.0 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 4 March 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Pernilla,Sweden,Standard Family Room (2 Adults + 2 Children),February 2023,Family, 8.0 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 26 February 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Richard,Sweden,Standard Family Room (2 Adults + 1 Child),February 2023,Family, 7.0 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 26 February 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Stefan,Germany,Comfort Family Room (2 Adults + 2 Children),February 2023,Family, 8.0 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 25 February 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marcel,Germany,Small Double Room,January 2023,Solo traveller, 9.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Attraktive Hanglage, mit weitläufigen Ausblick 
Nur 5 Gehminuten vom SkiLift und kleineren Geschäften entfernt
Elegante Einrichtung
Sehr gut geschulte Service-Kräfte beim abendlichen Mehr-Gänge-Menü
Ausgezeichnete Spa- und Wellnesseinrichtungen
Professionelle Massage 
Abendliches Musikprogramm
Umfangreiche Bar mit professionellen Servicekräften
Ausgesprochen leckeres und umfangreiches Buffet


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: Attractive hillside location, with an extensive view 
5 minutes walk from ski lift and smaller shops
Elegant decor
Very well trained service staff at evening more course menu Excellent spa and spa facilities
Professional Massage 
Evening music program
Extensive bar with professional service staff
Extremely delicious and extensive buffet


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Es gibt leider nur 20 Parkplätze neben bzw. unter dem Hotel, alternative Parkplätze konnten mir auf Deutsch leider nicht verständlich erklärt werden
Service Kräfte und Personal war mit nur sehr wenigen Ausnahmen deutschsprachig, Sprachbarrieren konnte ich häufig beobachten
Kleines dunkles Zimmer (Einzelzimmer) mit lediglich 20 cm nach links und rechts neben dem Bett


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: Unfortunately, there are only 20 parking spaces next to and under the hotel, alternative parking spaces could not be explained to me in German unfortunately
Service forces and staff were German with only a few exceptions, language barriers I could often see- Small dark room (single room) with only 20 cm to the left and right next to the bed


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 20 February 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Anders,Sweden,Deluxe Quadruple Room,February 2023,Family, 10 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 18 February 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,David,United Kingdom,Small Double Room,February 2023,Couple, 10 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 18 February 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Leif,Sweden,Comfort Double Room,February 2023,Couple, 8.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: trevlig miljö och närheten till byn och liften


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: nice environment and proximity to the village and the lift


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: tränings faciliteterna är ålderdomliga och saknar en roddmaskin


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: the training facilities are archaic and lack a rowing machine


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 18 February 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Thomas,Austria,Single Room,February 2023,Solo traveller, 9.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Traditions Haus in bester Lage


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: Traditional house in a prime location


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 15 February 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Hans-jakob,Norway,Small Double Room,February 2023,Group, 9.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: rom, frokost, beliggenhet, atmosfære


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: room, breakfast, location, atmosphere


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: intet


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: nothing


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 12 February 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Per,Sweden,Standard Double Room,February 2023,Group, 10 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 12 February 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Radka,Czech Republic,Small Double Room,February 2023,Family, 9.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: vynikající jídlo i poloha


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: excellent food and location


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: vše v pořádku


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: all right


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 8 February 2023
"
