url,name,country,room_type,stay_date,traveller_type,review_score,review,review_date
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Anita,France,Small Double Room,February 2023,Couple, 10 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Hotel-Lage, nahe am Skilift. Zimmer war sauber, Möbel im guten Zustand, keine Kratzer. Essen war sehr gut, reichlich Auswahl.


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: Hotel location, close to the ski lift. Room was clean, furniture in good condition, no scratches. Food was very good, plenty of choice.


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Auskunft an der Rezeption über Heilstollen war ungenügend. Über Buchung Heilstollen konnte keine Auskunft gegeben werden, auch keine Hilfe über eine Buchung Heilstollen möglich. Personal oft ausländisch. Nur einmal eine Österreicherin an der Rezeption gesprochen, sie gab Auskunft über Skilifte.


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: Information at the front desk about healing stollen was insufficient. About booking Heilstollen could not be given information, nor help with a booking healing stollen possible. Staff often foreign. Only once did an Austrian woman speak at the front desk, she gave information about ski lifts.


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 8 February 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marcus,Germany,Standard Family Room (2 Adults + 1 Child),February 2023,Family, 9.0 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 4 February 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Richard,Netherlands,Small Double Room,February 2023,Couple, 9.0 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 4 February 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Birgit,Germany,Standard Double Room,January 2023,Couple, 7.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Sehr schönes Hotel, stilvoll. 
Wir hatten ein super Zimmer.
Immer Live-Musik am Abend!!!


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: Very nice hotel, stylish. 
We had a great room.
Always live music in the evening!!!


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Hab meinen Geburtstag im Hotel verbracht. Leider war der Frühstückstisch nicht entsprechend gedeckt, was ich mir erhofft habe.
Vielleicht wurden wir auch falsch platziert. Ab dem dritten Tag hatten wir komischerweise immer den gleichen Tisch.
Die ersten zwei Tage saßen wir immer woanders.
Fast nur ausländisches Personal, das in einem deutschsprachigem Land nur Englisch gesprochen hat.
Für das Frühstück hätte ich mehr Wurstauswahl, Lachs und Sekt erwünscht.


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: Spent my birthday at the hotel. Unfortunately, the breakfast table was not set up accordingly, which I hoped for.
Maybe we were placed wrong too. From the third day on, strangely, we always had the same table.
We always sat elsewhere for the first two days.
Almost only foreign staff, who in a German-speaking country spoke only English.
For breakfast, I would have liked more sausage selection, salmon and sparkling wine.


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 1 February 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Paulina,Slovakia,Standard Double Room,January 2023,Couple, 10 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 30 January 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Thomas,Germany,Standard Double Room,January 2023,Group, 7.0 ,"['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Wir hatten leider ein Zimmer im Treppenhaus, da war es nicht ganz so ruhig. 
Die Tische im Restaurant stehen etwas eng.
Wenn man kein Englisch sprechen kann vielleicht etwas schwierig, da im Service im Restaurant nur Englisch sprechendes Personal zumindest an unserem Tisch.


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: Unfortunately we had a room on the staircase, it was not so quiet. 
The tables in the restaurant are a bit tight.
If you can't speak English, maybe a bit difficult, as in the service in the restaurant only English-speaking staff at least at our table.


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 23 January 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Sairana,Malaysia,Small Double Room,January 2023,Solo traveller, 8.0 ,"['bui-u-sr-only']: Liked


None:  · 


['c-review__body']: I like the sauna and whirlpool and Radon Therapy.


['bui-u-sr-only']: Disliked


None:  · 


['c-review__body']: The staff fussing about my table number at breakfast when it was clearly their fault at missing out on my room number. Even at reception, they were not the nicest people upon arrival :(


","
Reviewed: 22 January 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Kristian,Italy,Small Double Room,January 2023,Couple, 10 ,"['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: La spa è divisa, oltre al fatto che tutti usano il costume e non c'è silenzio, le informazioni su tutto l'hotel non vengono spiegate benissimo.
Lingua italiana completamente sconosciuta.


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: The spa is divided, in addition to the fact that everyone uses swimsuits and there is no silence, the information about the whole hotel is not explained very well.
Italian language completely unknown.


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 15 January 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Thomas,Germany,Small Double Room,January 2023,Solo traveller, 8.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Gute Lage (Nahe Zentrum und Bahnhof), schöner Wellnessbereich.


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: Good location (near center and train station), nice wellness area.


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Defekt am Rollo (Badezimmer) wurde nicht behoben.
Matratzen haben eine harte Oberfläche.
Personal spricht wenig deutsch und zum teil schlechtes englisch.


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: Defective on the roller blind (bathroom) was not fixed.
Mattresses have a hard surface.
Staff speaks little German and partly bad English.


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 10 January 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marius,Lithuania,Standard Double Room,January 2023,Couple, 10 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 9 January 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Oridijus,Lithuania,Standard Double Room,January 2023,Couple, 7.0 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 8 January 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Bernhard,Germany,Standard Double Room,January 2023,Couple, 7.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Das Frühstück hatte eine sehr gute Auswahl. 
Auch für Vegetarier und Veganer war reichlich gesorgt.


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: The breakfast had a very good selection. 
Vegetarians and vegans were also well catered for.


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Als deutschsprachiger Gast hatten wir oft Probleme mit der Verständigung.
Personal und sogar Speisekarten überwiegend nur englisch sprachig. 
Auch bei Massage Anwendung  im Hotel keine deutsche Verständigung möglich gewesen.


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: As a German-speaking guest we often had problems with communication.
Staff and even menus mostly only spoke English. 
Even with massage treatment in the hotel no German communication was possible.


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 7 January 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Riegmo,Austria,Small Double Room,January 2023,Couple, 9.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Spa Bereich, bequemes Bett, sehr sauber, vielfältiges Frühstück, 10 Minuten zu Fuß bis zur Gondel, Bars und Geschäfte gleich in der Nähe


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: Spa area, comfortable bed, very clean, varied breakfast, 10 minutes walk to the gondola, bars and shops nearby


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: sehr wenige verfügbare Parkplätze, Spa Bereich leider nur bis 20 Uhr geöffnet


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: very few parking spaces available, spa area unfortunately only open until 8 pm


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 6 January 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Thomas,Austria,Standard Double Room,January 2023,Couple, 6.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Die Lage war gut, Auswahl von Frühstück war groß, es ist ein Hotel mit Geschichte und das macht es interessant, Wellnessbereich ist auch okay


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: The location was good, breakfast selection was large, it is a hotel with history and that makes it interesting, spa is okay, too


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Die Bilder der Zimmer, hier bei booking, entsprechen nicht der Realität, das Standard Doppelzimmer ist sehr klein, der Teppich ist Geschmackssache
Personal ist sehr bemüht nur leider würde man sich in Österreich erwarten, das dass Personal auch deutsch spricht, das war jedoch eher selten der Fall, dies mussten wir aber in ganz Bad Gastein feststellen


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: The pictures of the rooms, here at booking, do not correspond to reality, the standard double room is very small, the carpet is Tasty-matter staff is very hard-working only unfortunately you would expect in Austria that staff speak German, but that was rather rarely the case, but we had to realize this in the whole of Bad Gastein


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 4 January 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Daniel,Austria,Small Double Room,January 2023,Couple, 4.0 ,"['c-review__body']: There are no comments available for this review


","
Reviewed: 3 January 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Alois,Austria,Small Double Room,January 2023,Couple, 5.0 ,"['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Hat die besten Zeiten hinter sich -abgewohnt   - hatte mir um das Geld wesentlich mehr erwartet. Parkplatz ist gratis aber eigentlich reine Glücksache ob einer frei  auch bei gratis Parkplatz erwarte ich um den Preis auch tatsächlich einen Parkplatz


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: Has the best times behind itself -run-down  - had expected much more for the money. Parking is free but actually just lucky if you are free even with free parking I expect a parking space for the price


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 3 January 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Maximilian,Austria,Small Double Room,January 2023,Couple, 6.0 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: Majestetisch


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: Majestic


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: Parkplätze kaum verfügbar, Personal nicht hilfsbereit, teilweise nicht kompetent


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: Parking spaces hardly available, staff not helpful, partly not competent


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 1 January 2023
"
https://www.booking.com/hotel/at/salzburger-hof-bad-gastein.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4AsLX5pkGwAIB0gIkYmE2YTVhZjYtNTkyMS00NzAzLWJhOGUtZDc5ZWYwMGMzNjI12AIG4AIB&sid=c412bfc9ac6767f79964c27d84f4576f&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=77b26babeab70030&srepoch=1664723928&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Ai,Japan,Standard Double Room,December 2022,Couple, 10 ,"['bui-u-sr-only']: Liked


['c-review__body', 'c-review__body--original']: 駅近
スパがある
部屋からの景観が素晴らしい
ラドンの温泉に20分入るスパメニューがあるのですが、それが素晴らしい効能


['c-review__body', 'c-review__body--translated', 'positive', 'c-review__body--hidden']: There is a spa menu where you can soak in a radon hot spring for 20 minutes with a wonderful view from the room with a spa near the station, and it has a wonderful effect.


['bui-u-sr-only']: Disliked


['c-review__body', 'c-review__body--original']: 部屋の斜め真下のバー「Silver Bullet Bar」で若者が大騒ぎ。明け方まで気狂いのようにうるさく、我々の部屋の位置は最悪でした。
でもこれはホテルのせいではありません
スパの中は人が大勢で騒ぐ子供や、塩素臭がしてプールに入る気にはなれませんでした
又　夜の食事はパッケージでつけた方が良い
近くに食事に行く気が失せる寒さと坂があります


['c-review__body', 'c-review__body--translated', 'negative', 'c-review__body--hidden']: Young people make a fuss at the bar ""Silver Bullet Bar"" diagonally below the room. It was maddeningly loud until dawn and our room was in the worst possible location. But this is not the hotel's fault. The spa was crowded with children and the smell of chlorine made me not want to go in the pool. There are cold and slopes that make you lose the will to go


['c-review__translation-loader', 'c-review__translation-cta--hidden']: 
Translating...



","
Reviewed: 15 December 2022
"
